customer_id,customer_name,segment,market_id,active_years
CUST-AT-000891,Gloria Gottardi,Corporate,4,[2022]
CUST-AT-000892,Dr. Stephen Jacob,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000893,Jeffrey Lloyd,Consumer,4,"[2023, 2024]"
CUST-AT-000894,Dr Bruce Walsh,Government,4,"[2023, 2024]"
CUST-AT-000895,Herr Heinz-Gerd Matthäi B.Eng.,Consumer,4,"[2022, 2023]"
CUST-AT-000896,Lilija Kohl,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000897,Alexandra Kerr,Government,4,"[2022, 2023]"
CUST-AT-000898,Prof. Christoph Mann,Government,4,"[2022, 2023]"
CUST-AT-000899,Elvira Schulz-Röhrdanz,Consumer,4,"[2022, 2023]"
CUST-AT-000900,Prof. William Höfer,Corporate,4,[2022]
CUST-AT-000901,Annalisa Pavanello,Consumer,4,"[2022, 2023]"
CUST-AT-000902,Graziella Vergassola,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000903,John Fisher,Corporate,4,"[2022, 2023]"
CUST-AT-000904,Renato Hentschel,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000905,Dr Guy Horton,Consumer,4,"[2023, 2024]"
CUST-AT-000906,Paul-Heinz Karge,Corporate,4,"[2023, 2024]"
CUST-AT-000907,Joel Scherzer,Corporate,4,"[2022, 2023]"
CUST-AT-000908,Dionigi Renier,Consumer,4,"[2023, 2024]"
CUST-AT-000909,Damien King,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000910,Ludovica Ortolani,Consumer,4,[2022]
CUST-AT-000911,Bruno Foidl,Consumer,4,"[2023, 2024]"
CUST-AT-000912,Maurice Porter-Hughes,Consumer,4,[2022]
CUST-AT-000913,Univ.Prof. Anette Dörschner,Consumer,4,"[2022, 2023]"
CUST-AT-000914,Univ.Prof. Volkhard Pärtzelt,Consumer,4,[2022]
CUST-AT-000915,Oreste Sagnelli,Corporate,4,"[2022, 2023]"
CUST-AT-000916,Tiffany Kirchner,Consumer,4,"[2022, 2023]"
CUST-AT-000917,Ninetta Bellini,Consumer,4,[2022]
CUST-AT-000918,Leon Bell,Consumer,4,[2022]
CUST-AT-000919,Ursel Bähr,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000920,William Reichel-Metzler,Corporate,4,"[2022, 2023]"
CUST-AT-000921,Sandro Felder,Corporate,4,"[2023, 2024]"
CUST-AT-000922,Mr Craig Harrison,Consumer,4,"[2022, 2023]"
CUST-AT-000923,Henri Pucher-Geisler,Government,4,"[2022, 2023]"
CUST-AT-000924,Leonora Kargl,Consumer,4,"[2022, 2023]"
CUST-AT-000925,Stefania Armani,Government,4,"[2023, 2024]"
CUST-AT-000926,Eleanora Gozzi,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000927,Lidia Finzi,Consumer,4,"[2022, 2023]"
CUST-AT-000928,Jennifer Brown,Consumer,4,"[2023, 2024]"
CUST-AT-000929,John King,Consumer,4,[2022]
CUST-AT-000930,Ian Fowler,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000931,Nico Arnold,Consumer,4,"[2022, 2023]"
CUST-AT-000932,Pietro Fioravanti-Cocci,Government,4,[2022]
CUST-AT-000933,Dr. Adrian Mangold,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000934,Miss Chloe King,Consumer,4,"[2022, 2023]"
CUST-AT-000935,Rembrandt Bellò,Consumer,4,"[2022, 2023]"
CUST-AT-000936,Eva-Maria Zirme,Corporate,4,"[2022, 2023]"
CUST-AT-000937,Concetta Gozzi,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000938,Marie Burton,Corporate,4,"[2022, 2023]"
CUST-AT-000939,Dott. Leopoldo Luciani,Corporate,4,"[2022, 2023]"
CUST-AT-000940,Armando Prati,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000941,Dipl.-Ing. Madeleine Frank,Corporate,4,[2022]
CUST-AT-000942,Dana Hauser,Government,4,[2022]
CUST-AT-000943,Martha Sperl,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000944,Danny Thompson,Consumer,4,[2022]
CUST-AT-000945,Lukas Ofner-Huemer,Corporate,4,[2022]
CUST-AT-000946,Simone Morricone,Consumer,4,"[2023, 2024]"
CUST-AT-000947,Sofie Weiser,Government,4,"[2022, 2023]"
CUST-AT-000948,Mrs Samantha Holmes,Consumer,4,"[2022, 2023]"
CUST-AT-000949,Dr Sean Harvey,Consumer,4,"[2022, 2023]"
CUST-AT-000950,Miss Sandra Field,Consumer,4,[2022]
CUST-AT-000951,Marie-Therese Metz,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000952,Dott. Sole Notarbartolo,Consumer,4,[2022]
CUST-AT-000953,Sandro Schmölzer,Consumer,4,"[2022, 2023]"
CUST-AT-000954,Marie-Sophie Weinberger,Consumer,4,"[2023, 2024]"
CUST-AT-000955,Univ.Prof. Miriam Kraus,Corporate,4,"[2022, 2023]"
CUST-AT-000956,Dr. Magarete Keudel B.Sc.,Consumer,4,[2022]
CUST-AT-000957,Diether Lorch,Consumer,4,"[2023, 2024]"
CUST-AT-000958,Rebecca Günther,Consumer,4,[2022]
CUST-AT-000959,Nika Staudinger,Consumer,4,"[2023, 2024]"
CUST-AT-000960,Mr Justin James,Consumer,4,"[2022, 2023]"
CUST-AT-000961,Reinhart Eimer,Consumer,4,[2022]
CUST-AT-000962,Sig. Ricciotti Travaglia,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000963,Carmen Mülichen,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000964,Miss Chloe Henry,Consumer,4,[2022]
CUST-AT-000965,Annunziata Ceci,Consumer,4,"[2022, 2023]"
CUST-AT-000966,Antonina Ferraris,Consumer,4,[2022]
CUST-AT-000967,Ms Hannah Miah,Consumer,4,"[2022, 2023]"
CUST-AT-000968,Kordula Schuchhardt,Consumer,4,"[2023, 2024]"
CUST-AT-000969,Annalisa Buonauro,Consumer,4,"[2022, 2023]"
CUST-AT-000970,Adelmo Basso,Corporate,4,"[2022, 2023]"
CUST-AT-000971,Lorraine Roberts-Evans,Corporate,4,[2022]
CUST-AT-000972,Tracy Collins,Consumer,4,[2022]
CUST-AT-000973,Alexandar Aigner,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000974,Olga Stoppani,Consumer,4,"[2023, 2024]"
CUST-AT-000975,Roberta Vitturi,Consumer,4,"[2022, 2023]"
CUST-AT-000976,Gavin Cooper,Consumer,4,"[2022, 2023]"
CUST-AT-000977,Dr Lee Bishop,Corporate,4,"[2022, 2023]"
CUST-AT-000978,Urszula Birnbaum,Corporate,4,[2022]
CUST-AT-000979,Metin Scheel MBA.,Consumer,4,"[2022, 2023]"
CUST-AT-000980,Benjamin Gibbons,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000981,Bradley Patel,Government,4,[2022]
CUST-AT-000982,Ing. Miriam Reisner,Consumer,4,"[2023, 2024]"
CUST-AT-000983,Amy Hill,Consumer,4,"[2022, 2023]"
CUST-AT-000984,Laura Stiffel,Corporate,4,"[2022, 2023]"
CUST-AT-000985,Angelica Bresciani,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000986,Mario Pometta,Corporate,4,"[2023, 2024]"
CUST-AT-000987,Antony Clark,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000988,Dr. Janine Wachter,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-000989,Martyn Harrison,Consumer,4,[2022]
CUST-AT-000990,Ludovico Frescobaldi,Corporate,4,"[2023, 2024]"
CUST-AT-000991,Danny Peukert,Consumer,4,"[2022, 2023]"
CUST-AT-000992,Sebastian Grüner,Corporate,4,"[2022, 2023]"
CUST-AT-000993,Johanna Hofstätter,Consumer,4,"[2022, 2023]"
CUST-AT-000994,Ingried Bloch,Corporate,4,"[2022, 2023]"
CUST-AT-000995,Allan Day-Wood,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-000996,Aria Micca-Manzoni,Consumer,4,"[2022, 2023]"
CUST-AT-000997,Benno Trupp,Consumer,4,"[2022, 2023]"
CUST-AT-000998,Frau Clarissa Misicher,Consumer,4,"[2023, 2024]"
CUST-AT-000999,Ruben Mangold,Government,4,"[2022, 2023, 2024]"
CUST-AT-001000,Carly Holland,Corporate,4,[2022]
CUST-AT-001001,Giuliano Argento,Consumer,4,"[2022, 2023]"
CUST-AT-001002,Adelheid Schulz,Government,4,[2022]
CUST-AT-001003,Patricia Davies,Consumer,4,"[2022, 2023]"
CUST-AT-001004,Silvestro Malenchini,Consumer,4,"[2022, 2023]"
CUST-AT-001005,Univ.Prof. Raffaela Vogel,Corporate,4,"[2023, 2024]"
CUST-AT-001006,Andrei Peukert B.Sc.,Corporate,4,[2022]
CUST-AT-001007,Dr Ruth Smith,Consumer,4,"[2022, 2023]"
CUST-AT-001008,Andrea Galler-Geier,Corporate,4,[2022]
CUST-AT-001009,Fridolin Seifert,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001010,Prof. Carlos Kallert B.Eng.,Consumer,4,"[2023, 2024]"
CUST-AT-001011,Giacinto Manolesso,Corporate,4,"[2023, 2024]"
CUST-AT-001012,Gaetano Cilea,Consumer,4,"[2022, 2023]"
CUST-AT-001013,Colin Storey,Consumer,4,[2022]
CUST-AT-001014,Matheo Stummer,Consumer,4,[2022]
CUST-AT-001015,Julie Carey,Corporate,4,[2022]
CUST-AT-001016,Peer Bolander B.A.,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001017,Costantino Cappelli,Corporate,4,"[2023, 2024]"
CUST-AT-001018,Gaetano Barsanti-Canova,Government,4,"[2023, 2024]"
CUST-AT-001019,Adalbert Becker,Government,4,[2022]
CUST-AT-001020,Alexandar Leber,Consumer,4,[2022]
CUST-AT-001021,Nina Junken B.Eng.,Consumer,4,[2022]
CUST-AT-001022,Timothy Robson-Andrews,Consumer,4,"[2023, 2024]"
CUST-AT-001023,Sole Leoncavallo,Consumer,4,"[2023, 2024]"
CUST-AT-001024,Mrs Beverley Bell,Corporate,4,"[2023, 2024]"
CUST-AT-001025,Lina Heindl,Consumer,4,"[2023, 2024]"
CUST-AT-001026,Sig. Coluccio Luciani,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001027,Camillo Palmisano,Consumer,4,"[2022, 2023]"
CUST-AT-001028,Andrej Holsten,Government,4,"[2022, 2023]"
CUST-AT-001029,Aneta Hermighausen,Consumer,4,"[2023, 2024]"
CUST-AT-001030,Dr Toby Lewis,Consumer,4,[2022]
CUST-AT-001031,Mrs Carol Burrows,Consumer,4,[2022]
CUST-AT-001032,Elmo Modigliani-Maspero,Corporate,4,"[2022, 2023]"
CUST-AT-001033,Aldo Conti,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001034,Cornelius Kremser-Seitz,Corporate,4,"[2022, 2023]"
CUST-AT-001035,Ariane Burger-Hofer,Consumer,4,[2022]
CUST-AT-001036,Olivia Adler-Friedrich,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001037,Fredy Köhler,Corporate,4,"[2022, 2023]"
CUST-AT-001038,Dario Ruggeri,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001039,Dott. Giuseppe Coardi,Government,4,"[2022, 2023, 2024]"
CUST-AT-001040,Delfino Mimun-Bajardi,Consumer,4,"[2023, 2024]"
CUST-AT-001041,Vincent Kemp,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001042,Dott. Daria Gabrieli,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001043,Ludwig Ritter-Ullrich,Consumer,4,"[2022, 2023]"
CUST-AT-001044,Bianca Pizzetti,Consumer,4,"[2022, 2023]"
CUST-AT-001045,Henriette Henk,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001046,Andrea Kaltenbrunner,Consumer,4,[2022]
CUST-AT-001047,Romina Rastelli,Corporate,4,"[2023, 2024]"
CUST-AT-001048,Klaus-Peter Kensy-Krein,Consumer,4,"[2022, 2023]"
CUST-AT-001049,Fiorino Marazzi-Berengario,Corporate,4,[2022]
CUST-AT-001050,Marissa Mayer,Corporate,4,[2022]
CUST-AT-001051,Ing. Lucia Brandtner,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001052,Aurora Canetta,Consumer,4,[2022]
CUST-AT-001053,Jamie Lenz-Erler,Corporate,4,"[2022, 2023]"
CUST-AT-001054,Anja Hagen,Corporate,4,"[2023, 2024]"
CUST-AT-001055,Sheila King,Consumer,4,[2022]
CUST-AT-001056,Renata Antonetti,Consumer,4,"[2022, 2023]"
CUST-AT-001057,Rachael Baker,Consumer,4,[2022]
CUST-AT-001058,Karl Heinz Förster,Consumer,4,"[2022, 2023]"
CUST-AT-001059,Lynda Fletcher,Corporate,4,"[2022, 2023]"
CUST-AT-001060,Dr Kayleigh Jones,Consumer,4,"[2022, 2023]"
CUST-AT-001061,Lynne Yates,Corporate,4,"[2022, 2023]"
CUST-AT-001062,Sam Fürst,Corporate,4,[2022]
CUST-AT-001063,Linda Weninger,Government,4,"[2023, 2024]"
CUST-AT-001064,Ing. Wojciech Steuer B.Eng.,Consumer,4,"[2023, 2024]"
CUST-AT-001065,Joanne Morgan-Sharpe,Corporate,4,[2022]
CUST-AT-001066,Scott Barnes,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001067,Clare Walker,Consumer,4,"[2022, 2023]"
CUST-AT-001068,Frau Leona Mayr,Corporate,4,[2022]
CUST-AT-001069,Iris Juen,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001070,Sig.ra Annetta Morricone,Corporate,4,"[2022, 2023]"
CUST-AT-001071,Nicholas Schwab,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001072,Miss Stephanie Wells,Consumer,4,[2022]
CUST-AT-001073,Jacek Oestrovsky,Government,4,"[2023, 2024]"
CUST-AT-001074,Mathias Reinisch,Corporate,4,"[2022, 2023]"
CUST-AT-001075,Mrs Gillian Davis,Government,4,"[2022, 2023, 2024]"
CUST-AT-001076,Sergius Palladio,Consumer,4,[2022]
CUST-AT-001077,Magda Täsche,Consumer,4,"[2022, 2023]"
CUST-AT-001078,Sandor Beyer,Consumer,4,"[2023, 2024]"
CUST-AT-001079,Dr Sian Jones,Government,4,[2022]
CUST-AT-001080,Rotraut Heser,Consumer,4,[2022]
CUST-AT-001081,Dr. Lionel Glaser,Consumer,4,"[2022, 2023]"
CUST-AT-001082,Dott. Federica Seddio,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001083,Ing. Sonja Angerer,Consumer,4,[2022]
CUST-AT-001084,Alena Gnatz-Hahn,Corporate,4,[2022]
CUST-AT-001085,Bryan Holmes,Corporate,4,[2022]
CUST-AT-001086,Stephanie Wade,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001087,Mirko Gute,Consumer,4,"[2023, 2024]"
CUST-AT-001088,Mohammed Morris-Clements,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001089,Ing. Axel Neubauer,Consumer,4,"[2023, 2024]"
CUST-AT-001090,Dr Glenn Moore,Government,4,"[2022, 2023, 2024]"
CUST-AT-001091,Ms Karen Matthews,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001092,Arno Graf,Corporate,4,"[2022, 2023]"
CUST-AT-001093,Dr. Eitel Killer,Consumer,4,"[2022, 2023]"
CUST-AT-001094,Till Bender-Walter,Consumer,4,[2022]
CUST-AT-001095,Greco Gargallo,Consumer,4,[2022]
CUST-AT-001096,Univ.Prof. Sam Kölbl,Consumer,4,"[2023, 2024]"
CUST-AT-001097,Carolina Spadafora,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001098,Johannes Reinbacher,Consumer,4,[2022]
CUST-AT-001099,Paul Dixon-Evans,Consumer,4,"[2023, 2024]"
CUST-AT-001100,Teodor Steinwender,Corporate,4,"[2023, 2024]"
CUST-AT-001101,Dipl.-Ing. Vincent Koch,Consumer,4,"[2023, 2024]"
CUST-AT-001102,Univ.Prof. Nino Tanzer,Government,4,"[2022, 2023, 2024]"
CUST-AT-001103,Imelda Weitzel-Neuschäfer,Government,4,"[2022, 2023]"
CUST-AT-001104,Sascha Lang,Corporate,4,"[2022, 2023]"
CUST-AT-001105,Gustav Haberl,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001106,Deborah Kostolzin-Gierschner,Government,4,"[2023, 2024]"
CUST-AT-001107,Ing. Katherina Schinke,Consumer,4,[2022]
CUST-AT-001108,Katy Smith,Corporate,4,"[2023, 2024]"
CUST-AT-001109,Melissa Salvo,Corporate,4,"[2023, 2024]"
CUST-AT-001110,Andy Kohl-Oderwald,Consumer,4,[2022]
CUST-AT-001111,Rocco Mazzeo,Consumer,4,"[2023, 2024]"
CUST-AT-001112,Ms Teresa Smith,Consumer,4,"[2022, 2023]"
CUST-AT-001113,Adriana Stoll,Corporate,4,"[2023, 2024]"
CUST-AT-001114,Lisa-Marie Heiss,Consumer,4,[2022]
CUST-AT-001115,John Ludwig,Consumer,4,"[2022, 2023]"
CUST-AT-001116,Hans-Otto Beckmann-Mentzel,Corporate,4,"[2022, 2023]"
CUST-AT-001117,Nisa Kaufmann,Government,4,"[2022, 2023, 2024]"
CUST-AT-001118,Eva Sollima,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001119,Jeffrey Cross,Consumer,4,"[2023, 2024]"
CUST-AT-001120,Holly Barker,Consumer,4,[2022]
CUST-AT-001121,Mr Stewart Harper,Corporate,4,[2022]
CUST-AT-001122,Kate Taylor,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001123,Nikolas Stückler-Kofler,Consumer,4,[2022]
CUST-AT-001124,Stanislaus Reinhardt,Corporate,4,"[2023, 2024]"
CUST-AT-001125,Mia Rudolph-Dehmel,Consumer,4,"[2022, 2023]"
CUST-AT-001126,Constance Etzler,Consumer,4,[2022]
CUST-AT-001127,Georgios Stiebitz MBA.,Consumer,4,[2022]
CUST-AT-001128,Marco Perozzo,Consumer,4,"[2022, 2023]"
CUST-AT-001129,Aaron Glatz,Corporate,4,"[2023, 2024]"
CUST-AT-001130,Corrado Altera-Iacobucci,Corporate,4,"[2023, 2024]"
CUST-AT-001131,Nathan Klingler,Government,4,"[2023, 2024]"
CUST-AT-001132,Sylvia Smith,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001133,Duncan Grant,Consumer,4,"[2022, 2023]"
CUST-AT-001134,Augusta Thies MBA.,Consumer,4,"[2022, 2023]"
CUST-AT-001135,Univ.Prof. Justina Nerger MBA.,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001136,Adele Gullotta,Corporate,4,[2022]
CUST-AT-001137,Sam Roberts,Consumer,4,[2022]
CUST-AT-001138,Cornelius Oswald,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001139,Prof. Luitgard Hauffer,Corporate,4,"[2022, 2023]"
CUST-AT-001140,Dr Alice Wilson,Consumer,4,"[2022, 2023]"
CUST-AT-001141,Tullio Ciampi,Corporate,4,"[2022, 2023]"
CUST-AT-001142,Univ.Prof. Nelly Metz,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001143,Bruce Chamberlain,Corporate,4,"[2022, 2023]"
CUST-AT-001144,Leonhard Peter,Consumer,4,[2022]
CUST-AT-001145,Ayse Vogt,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001146,Margita Fritsch,Consumer,4,[2022]
CUST-AT-001147,Loretta Nugnes-Pometta,Consumer,4,"[2022, 2023]"
CUST-AT-001148,Armando Mengolo,Consumer,4,[2022]
CUST-AT-001149,Lorraine Roberts,Consumer,4,[2022]
CUST-AT-001150,Elias Pircher,Consumer,4,"[2022, 2023]"
CUST-AT-001151,Bruno Lichtenegger,Consumer,4,"[2022, 2023]"
CUST-AT-001152,Ennio Cociarelli,Corporate,4,[2022]
CUST-AT-001153,Dott. Federica Capecchi,Consumer,4,"[2022, 2023]"
CUST-AT-001154,Levi Bayer,Consumer,4,"[2023, 2024]"
CUST-AT-001155,Steven Langer,Consumer,4,[2022]
CUST-AT-001156,Carmela Roskoth-Grein Groth,Corporate,4,[2022]
CUST-AT-001157,Insa Wähner,Corporate,4,"[2023, 2024]"
CUST-AT-001158,Shaun Williams,Consumer,4,"[2023, 2024]"
CUST-AT-001159,Elisa Boitani-Combi,Consumer,4,"[2023, 2024]"
CUST-AT-001160,Billy Gibson,Corporate,4,"[2023, 2024]"
CUST-AT-001161,Cristiano Gamsjäger,Consumer,4,"[2022, 2023]"
CUST-AT-001162,Miss Marion Kelly,Corporate,4,[2022]
CUST-AT-001163,Marit Weitzel,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001164,Sian Singh,Corporate,4,"[2022, 2023]"
CUST-AT-001165,Dipl.-Ing. Arda Schmidinger,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001166,Regina Cichorius MBA.,Consumer,4,"[2022, 2023]"
CUST-AT-001167,Benvenuto Spinola-Sansoni,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001168,Abdullah Junitz B.Eng.,Consumer,4,"[2022, 2023]"
CUST-AT-001169,Melanie Kurz,Consumer,4,"[2023, 2024]"
CUST-AT-001170,Angelina Bottigliero-Scaramucci,Consumer,4,"[2022, 2023]"
CUST-AT-001171,Justin Hermann,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001172,Lorraine Smith,Corporate,4,[2022]
CUST-AT-001173,Melina Travaglio,Consumer,4,[2022]
CUST-AT-001174,Gordon West,Consumer,4,[2022]
CUST-AT-001175,Pawel Langern,Consumer,4,[2022]
CUST-AT-001176,Giorgia Paruta,Corporate,4,"[2022, 2023]"
CUST-AT-001177,Florentine Gunpf,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001178,Herr Serge Schottin B.Sc.,Corporate,4,"[2022, 2023]"
CUST-AT-001179,Sandra Brandner,Consumer,4,"[2022, 2023]"
CUST-AT-001180,Alina Sansoni,Consumer,4,[2022]
CUST-AT-001181,Sönke Jessel,Consumer,4,[2022]
CUST-AT-001182,Cristina Casadei,Government,4,[2022]
CUST-AT-001183,Stefano Pölitz,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001184,Marius Kral,Corporate,4,[2022]
CUST-AT-001185,Susanna Interminelli,Consumer,4,"[2022, 2023]"
CUST-AT-001186,Morena Valier-Gioberti,Corporate,4,"[2023, 2024]"
CUST-AT-001187,Aysel Weihmann,Consumer,4,"[2022, 2023]"
CUST-AT-001188,Alena Bader,Consumer,4,"[2023, 2024]"
CUST-AT-001189,Jason Gray,Corporate,4,[2022]
CUST-AT-001190,Dott. Ninetta Puglisi,Corporate,4,"[2023, 2024]"
CUST-AT-001191,Damian Ellis-Wood,Consumer,4,"[2022, 2023]"
CUST-AT-001192,Udo Ehlert,Government,4,"[2022, 2023, 2024]"
CUST-AT-001193,Pietro Marrone,Consumer,4,"[2022, 2023]"
CUST-AT-001194,Dott. Giosuè Montanelli,Corporate,4,"[2023, 2024]"
CUST-AT-001195,Barbara Miah,Corporate,4,[2022]
CUST-AT-001196,Gianpietro Strangio-Pizzetti,Consumer,4,"[2023, 2024]"
CUST-AT-001197,Univ.Prof. Heide-Marie Wilms B.Eng.,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001198,Radmila Aumann,Corporate,4,[2022]
CUST-AT-001199,Rosina Pergande,Corporate,4,"[2023, 2024]"
CUST-AT-001200,Gavin Rose,Corporate,4,"[2023, 2024]"
CUST-AT-001201,Laetitia Rosner-Posch,Government,4,"[2022, 2023]"
CUST-AT-001202,Ava Hämmerle-Rudolf,Consumer,4,"[2023, 2024]"
CUST-AT-001203,Herr Gereon Heydrich,Consumer,4,[2022]
CUST-AT-001204,Emilian Trauner,Consumer,4,"[2023, 2024]"
CUST-AT-001205,Birgitta Krebs,Consumer,4,"[2022, 2023]"
CUST-AT-001206,Ernst Bähr,Consumer,4,[2022]
CUST-AT-001207,Marilyn Atkins,Corporate,4,[2022]
CUST-AT-001208,Guglielmo Condoleo,Corporate,4,"[2022, 2023]"
CUST-AT-001209,Sandra Hauer,Consumer,4,"[2023, 2024]"
CUST-AT-001210,Marian James,Consumer,4,[2022]
CUST-AT-001211,Elmo Odescalchi,Consumer,4,[2022]
CUST-AT-001212,Nela Röck,Consumer,4,"[2023, 2024]"
CUST-AT-001213,Dr Stanley Gallagher,Corporate,4,"[2022, 2023]"
CUST-AT-001214,Rayana Käfer,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001215,Kevin Yilmaz,Corporate,4,"[2023, 2024]"
CUST-AT-001216,Mrs Marie Bibi,Consumer,4,"[2022, 2023]"
CUST-AT-001217,Agnes Höfig-Schmiedt,Consumer,4,[2022]
CUST-AT-001218,Theres Schenk,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001219,Prof. Hartmut Zorbach MBA.,Corporate,4,[2022]
CUST-AT-001220,Annabella Weninger,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001221,Lawrence O'Brien-Butler,Government,4,[2022]
CUST-AT-001222,Mr Brett Glover,Consumer,4,"[2022, 2023]"
CUST-AT-001223,Ellie Held-Lehner,Corporate,4,"[2022, 2023]"
CUST-AT-001224,Wencke Schottin,Consumer,4,[2022]
CUST-AT-001225,Pia Beer,Government,4,"[2023, 2024]"
CUST-AT-001226,Sig. Giacobbe Pinamonte,Consumer,4,[2022]
CUST-AT-001227,Dr. Ursel Haering,Corporate,4,[2022]
CUST-AT-001228,Alla Baum,Consumer,4,"[2022, 2023]"
CUST-AT-001229,Johanna Glatz,Consumer,4,"[2023, 2024]"
CUST-AT-001230,Concetta Lucarelli,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001231,Elvira Callegari-Federico,Consumer,4,"[2022, 2023]"
CUST-AT-001232,Roberto Thanel,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001233,Hugo Donati,Consumer,4,[2022]
CUST-AT-001234,Mona Sturm,Consumer,4,"[2022, 2023]"
CUST-AT-001235,Damian Hope-Smith,Consumer,4,"[2022, 2023]"
CUST-AT-001236,Graham Jenkins,Consumer,4,[2022]
CUST-AT-001237,Mathias Kreidl,Corporate,4,"[2022, 2023]"
CUST-AT-001238,Herr Konstantin Atzler,Government,4,[2022]
CUST-AT-001239,Nikolai Bucher,Consumer,4,"[2023, 2024]"
CUST-AT-001240,Frau Ilka Roht B.A.,Consumer,4,"[2023, 2024]"
CUST-AT-001241,Annamaria Roero,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001242,Valeria Bertoli,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001243,Abbie Bruce,Corporate,4,[2022]
CUST-AT-001244,Lola Hirschmann,Corporate,4,[2022]
CUST-AT-001245,Mrs Danielle Butler,Government,4,[2022]
CUST-AT-001246,Isa Meindl,Consumer,4,"[2023, 2024]"
CUST-AT-001247,Kerry James,Consumer,4,"[2023, 2024]"
CUST-AT-001248,Desiree Hahn-Huhn,Consumer,4,"[2022, 2023]"
CUST-AT-001249,Franz Hofstätter,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001250,Joel Sperl-Unterweger,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001251,Svea Grein Groth,Consumer,4,"[2023, 2024]"
CUST-AT-001252,Ms Sian Thomas,Consumer,4,[2022]
CUST-AT-001253,Valeria Fermi,Consumer,4,"[2022, 2023, 2024]"
CUST-AT-001254,Martina Cammarata,Consumer,4,"[2022, 2023]"
CUST-AT-001255,Anna-Maria Seebacher,Consumer,4,"[2022, 2023]"
CUST-AT-001256,Verena Deutschmann,Consumer,4,"[2023, 2024]"
CUST-AT-001257,Christian White,Consumer,4,"[2022, 2023]"
CUST-AT-001258,Umberto Toso,Corporate,4,"[2022, 2023, 2024]"
CUST-AT-001259,Carolina Hartl-Posch,Corporate,4,"[2022, 2023, 2024]"
